Trial,Angular Diameter,Alpha Value,Chi-Squared Value
0,2.5100000000000007,0.14,6.360897456953972
0,2.5100000000000007,0.15,4.148248869596113
0,2.5100000000000007,0.16,3.2548330054453976
0,2.5100000000000007,0.17,5.019310808796566
0,2.5100000000000007,0.18,5.247398968104639
0,2.5100000000000007,0.19,2.0256611824179727
0,2.5100000000000007,0.2,1.6495071232201848
0,2.5100000000000007,0.21,1.5256156957043785
0,2.5100000000000007,0.22,1.5797914479470614
0,2.5100000000000007,0.23,2.062131267728181
0,2.5100000000000007,0.24,5.475618471159979
0,2.5100000000000007,0.25,778.2928237254116
0,2.5100000000000007,0.26,4.188791255938149
0,2.5100000000000007,0.27,1.6530940730217267
0,2.5100000000000007,0.28,1.1102008361978168
0,2.5100000000000007,0.29,0.9024489163142428
0,2.5100000000000007,0.3,0.7837686464045458
0,2.5100000000000007,0.31,0.6895152175174294
0,2.5100000000000007,0.32,0.6325372691058159
0,2.5100000000000007,0.33,0.6469872660640746
0,2.5100000000000007,0.34,0.5496579577315012
0,2.5100000000000007,0.35000000000000003,0.5183739598659536
0,2.5100000000000007,0.36,0.49265555755150575
0,2.5100000000000007,0.37,0.47144009986497276
0,2.5100000000000007,0.38,0.45501866631190446
0,2.5100000000000007,0.39,0.445625916215314
0,2.520000000000001,0.0,610.1078186922398
0,2.520000000000001,0.01,62.95848687563704
0,2.520000000000001,0.02,23.678805095248567
0,2.520000000000001,0.03,13.1006882924878
0,2.520000000000001,0.04,8.88059766563282
0,2.520000000000001,0.05,7.026484835820573
0,2.520000000000001,0.06,7.125419556355225
0,2.520000000000001,0.07,119.48098094942105
0,2.520000000000001,0.08,9.86027797691452
0,2.520000000000001,0.09,188.24174192607418
0,2.520000000000001,0.1,8.587757399869774
0,2.520000000000001,0.11,11.967003463048075
0,2.520000000000001,0.12,32.59543281474525
0,2.520000000000001,0.13,747.6190040204608
0,2.520000000000001,0.14,88.45671359273993
0,2.520000000000001,0.15,17.331871498129566
0,2.520000000000001,0.16,7.776719190395744
0,2.520000000000001,0.17,4.748078451140658
0,2.520000000000001,0.18,3.488021830430022
0,2.520000000000001,0.19,3.5089863095714295
0,2.520000000000001,0.2,52.73995000144745
0,2.520000000000001,0.21,2.374007252644154
0,2.520000000000001,0.22,1.7426214406279241
0,2.520000000000001,0.23,1.536266488311552
0,2.520000000000001,0.24,1.4796050322749104
0,2.520000000000001,0.25,1.6262793206393833
0,2.520000000000001,0.26,2.5632526193649032
0,2.520000000000001,0.27,24.81809065128329
0,2.520000000000001,0.28,8.114592667104368
0,2.520000000000001,0.29,231.62769931471743
0,2.520000000000001,0.3,2.391295648263446
0,2.520000000000001,0.31,1.2251572417116399
0,2.520000000000001,0.32,1.733396402867468
0,2.520000000000001,0.33,0.7783723792436054
0,2.520000000000001,0.34,0.690039907521533
0,2.520000000000001,0.35000000000000003,0.6298962502939559
0,2.520000000000001,0.36,0.585891946677737
0,2.520000000000001,0.37,0.6939296139200448
0,2.520000000000001,0.38,0.5188372580757034
0,2.520000000000001,0.39,0.4931163949553469
0,2.530000000000001,0.0,43.68191754633806
0,2.530000000000001,0.01,210.40790337549623
0,2.530000000000001,0.02,3107.552604521739
0,2.530000000000001,0.03,93.02655558088752
0,2.530000000000001,0.04,29.439463060785982
0,2.530000000000001,0.05,15.114599433422656
0,2.530000000000001,0.06,9.73770660155546
0,2.530000000000001,0.07,7.239505093040863
0,2.530000000000001,0.08,6.055270173748933
0,2.530000000000001,0.09,5.850709641462533
0,2.530000000000001,0.1,8.063386880057818
0,2.530000000000001,0.11,1436.423248409505
0,2.530000000000001,0.12,11.575494128807751
0,2.530000000000001,0.13,10.58570589995416
0,2.530000000000001,0.14,22.044247284980294
0,2.530000000000001,0.15,149.83988833502852
0,2.530000000000001,0.16,275.8648667209974
0,2.530000000000001,0.17,25.871119213473268
0,2.530000000000001,0.18,9.819862724195398
0,2.530000000000001,0.19,5.548431147993595
0,2.530000000000001,0.2,3.848518105252026
0,2.530000000000001,0.21,3.2830776262769863
0,2.530000000000001,0.22,16.699600212709665
0,2.530000000000001,0.23,3.198584377456675
0,2.530000000000001,0.24,1.897053915436381
0,2.530000000000001,0.25,1.6001248270032706
0,2.530000000000001,0.26,1.4828694641265896
0,2.530000000000001,0.27,1.5163786536849166
0,2.530000000000001,0.28,1.9465092986634458
0,2.530000000000001,0.29,5.987580671680687
0,2.530000000000001,0.3,32.5709668267027
0,2.530000000000001,0.31,2.771115078005007
0,2.530000000000001,0.32,3.0568670000521143
0,2.530000000000001,0.33,398.9636980196401
0,2.530000000000001,0.34,2.2682435200197566
0,2.530000000000001,0.35000000000000003,1.1104652446511203
0,2.530000000000001,0.36,0.8349728139612996
0,2.530000000000001,0.37,0.7133236720453331
0,2.530000000000001,0.38,0.6405533169334423
0,2.530000000000001,0.39,0.5899759093154312
0,2.540000000000001,0.0,12.430403526931107
0,2.540000000000001,0.01,17.98919189558585
0,2.540000000000001,0.02,34.89744614366575
0,2.540000000000001,0.03,123.66012297442035
0,2.540000000000001,0.04,50744.490671344225
0,2.540000000000001,0.05,151.61508276870555
0,2.540000000000001,0.06,37.77935967180235
0,2.540000000000001,0.07,17.77179273214753
0,2.540000000000001,0.08,10.900392504983245
0,2.540000000000001,0.09,7.805424805411051
0,2.540000000000001,0.1,6.261414919662307
0,2.540000000000001,0.11,5.604086176996092
0,2.540000000000001,0.12,5.935897130539902
0,2.540000000000001,0.13,13.657958170360581
0,2.540000000000001,0.14,16.352946025350803
0,2.540000000000001,0.15,896.7867515242046
0,2.540000000000001,0.16,18.104595404833468
0,2.540000000000001,0.17,64.16336461319214
0,2.540000000000001,0.18,5051.858333118436
0,2.540000000000001,0.19,43.25264094982783
0,2.540000000000001,0.2,12.926552937330342
0,2.540000000000001,0.21,6.6392613411448105
0,2.540000000000001,0.22,4.3439253853157584
0,2.540000000000001,0.23,3.3923487754385793
0,2.540000000000001,0.24,4.713915551895434
0,2.540000000000001,0.25,6.690433860916515
0,2.540000000000001,0.26,2.141230295403645
0,2.540000000000001,0.27,1.6979737766072516
0,2.540000000000001,0.28,1.524219054537651
0,2.540000000000001,0.29,1.487550132454577
0,2.540000000000001,0.3,1.6911302928003669
0,2.540000000000001,0.31,3.1328175683411303
0,2.540000000000001,0.32,220.78856551719966
0,2.540000000000001,0.33,4.213754721626786
0,2.540000000000001,0.34,1.6988267196310065
0,2.540000000000001,0.35000000000000003,1.4781275586596045
0,2.540000000000001,0.36,2.683274668787272
0,2.540000000000001,0.37,1015.5500873481084
0,2.540000000000001,0.38,2.2606216261681453
0,2.540000000000001,0.39,1.052539344409586
0,2.5500000000000007,0.0,11.982438930828542
0,2.5500000000000007,0.01,10.87256499416834
0,2.5500000000000007,0.02,12.098158384542629
0,2.5500000000000007,0.03,16.38132842379027
0,2.5500000000000007,0.04,28.889156364127413
0,2.5500000000000007,0.05,82.25973642089774
0,2.5500000000000007,0.06,1417.3104004134252
0,2.5500000000000007,0.07,290.1551077702558
0,2.5500000000000007,0.08,50.439326945288805
0,2.5500000000000007,0.09,21.30490813101274
0,2.5500000000000007,0.1,12.373008973597532
0,2.5500000000000007,0.11,8.54333241018541
0,2.5500000000000007,0.12,6.641237274279776
0,2.5500000000000007,0.13,5.723399606265228
0,2.5500000000000007,0.14,5.626534147055409
0,2.5500000000000007,0.15,8.225599601454524
0,2.5500000000000007,0.16,60.380702472190286
0,2.5500000000000007,0.17,9.25674651647469
0,2.5500000000000007,0.18,15.805081049610896
0,2.5500000000000007,0.19,164.3625020986675
0,2.5500000000000007,0.2,999.8383707533837
0,2.5500000000000007,0.21,87.77166357675009
0,2.5500000000000007,0.22,18.03074475474233
0,2.5500000000000007,0.23,8.191788154805534
0,2.5500000000000007,0.24,5.018509007001377
0,2.5500000000000007,0.25,3.676669749229743
0,2.5500000000000007,0.26,3.5660265984678
0,2.5500000000000007,0.27,285.338875557204
0,2.5500000000000007,0.28,2.5876717392817468
0,2.5500000000000007,0.29,1.8345434778182927
0,2.5500000000000007,0.3,1.5923458058733277
0,2.5500000000000007,0.31,1.500277186447336
0,2.5500000000000007,0.32,1.578277697152778
0,2.5500000000000007,0.33,2.2267283492196217
0,2.5500000000000007,0.34,11.410035326355004
0,2.5500000000000007,0.35000000000000003,11.660617905004468
0,2.5500000000000007,0.36,2.071605326515912
0,2.5500000000000007,0.37,1.3006064442477845
0,2.5500000000000007,0.38,1.1333776472759216
0,2.5500000000000007,0.39,1.3900947844285816
0,2.560000000000001,0.0,16.27518317400743
0,2.560000000000001,0.01,17.567639509557473
0,2.560000000000001,0.02,2475.3463081179734
0,2.560000000000001,0.03,17.591436260992445
0,2.560000000000001,0.04,12.99143402363372
0,2.560000000000001,0.05,15.521894612933231
0,2.560000000000001,0.06,24.76176373549089
0,2.560000000000001,0.07,59.41721049433839
0,2.560000000000001,0.08,428.05029583758693
0,2.560000000000001,0.09,761.8211589495357
0,2.560000000000001,0.1,70.96495851072093
0,2.560000000000001,0.11,26.11974388058193
0,2.560000000000001,0.12,14.240336854915205
0,2.560000000000001,0.13,9.457738547647674
0,2.560000000000001,0.14,7.133597089630769
0,2.560000000000001,0.15,5.960448605491569
0,2.560000000000001,0.16,5.578442481485183
0,2.560000000000001,0.17,6.660419773356037
0,2.560000000000001,0.18,176.14181149168138
0,2.560000000000001,0.19,9.337260402900187
0,2.560000000000001,0.2,10.950791799677496
0,2.560000000000001,0.21,24.38997623014382
0,2.560000000000001,0.22,175.02490370611287
0,2.560000000000001,0.23,318.04950464605054
0,2.560000000000001,0.24,28.250411154356446
0,2.560000000000001,0.25,10.68665735693597
0,2.560000000000001,0.26,6.0049617085752685
0,2.560000000000001,0.27,4.134608056125078
0,2.560000000000001,0.28,3.455042183362584
0,2.560000000000001,0.29,11.11130484200544
0,2.560000000000001,0.3,3.7188898810131525
0,2.560000000000001,0.31,2.0316447146653713
0,2.560000000000001,0.32,1.6878336178962585
0,2.560000000000001,0.33,1.5426357488749525
0,2.560000000000001,0.34,1.5388201577516973
0,2.560000000000001,0.35000000000000003,1.8523726160972538
0,2.560000000000001,0.36,4.34185616704915
0,2.560000000000001,0.37,271.7950649100701
0,2.560000000000001,0.38,3.1283045232264985
0,2.560000000000001,0.39,1.464335433211858
0,2.570000000000001,0.0,46.843375720299115
0,2.570000000000001,0.01,24.604651610938433
0,2.570000000000001,0.02,16.403932601273628
0,2.570000000000001,0.03,12.977154869874553
0,2.570000000000001,0.04,12.402168714091083
0,2.570000000000001,0.05,19.28782798733782
0,2.570000000000001,0.06,441.77140955954525
0,2.570000000000001,0.07,19.297742168495088
0,2.570000000000001,0.08,22.684104092180938
0,2.570000000000001,0.09,45.8307699931471
0,2.570000000000001,0.1,206.32280957761634
0,2.570000000000001,0.11,5205.420567126469
0,2.570000000000001,0.12,107.45892702243502
0,2.570000000000001,0.13,32.9079847359735
0,2.570000000000001,0.14,16.64453761886127
0,2.570000000000001,0.15,10.588733500372763
0,2.570000000000001,0.16,7.742591747842595
0,2.570000000000001,0.17,6.286308438320556
0,2.570000000000001,0.18,5.660897602080314
0,2.570000000000001,0.19,6.05181607825987
0,2.570000000000001,0.2,17.40796693325451
0,2.570000000000001,0.21,12.550710576560222
0,2.570000000000001,0.22,9.541091769327206
0,2.570000000000001,0.23,17.380035645932686
0,2.570000000000001,0.24,70.0314062956192
0,2.570000000000001,0.25,4033.5989326359563
0,2.570000000000001,0.26,49.56660785605715
0,2.570000000000001,0.27,43.76918223503016
0,2.570000000000001,0.28,8.448272278629561
0,2.570000000000001,0.29,5.002560403856904
0,2.570000000000001,0.3,3.7392325073991453
0,2.570000000000001,0.31,4.531436432516944
0,2.570000000000001,0.32,9.900967742058985
0,2.570000000000001,0.33,2.3496629818957375
0,2.570000000000001,0.34,1.8201370634157916
0,2.570000000000001,0.35000000000000003,1.6129002021336054
0,2.570000000000001,0.36,1.545962159483008
0,2.570000000000001,0.37,1.6858776804225473
0,2.570000000000001,0.38,2.693484728932688
0,2.570000000000001,0.39,31.7153133832392
0,2.580000000000001,0.0,153791.4625768878
0,2.580000000000001,0.01,207.26341241910848
0,2.580000000000001,0.02,56.75304528032527
0,2.580000000000001,0.03,27.780601607670757
0,2.580000000000001,0.04,17.652223287635834
0,2.580000000000001,0.05,13.22581921233009
0,2.580000000000001,0.06,11.313442253739424
0,2.580000000000001,0.07,11.081312152762289
0,2.580000000000001,0.08,13.156335772073904
0,2.580000000000001,0.09,28.17286342777117
0,2.580000000000001,0.1,98.86792474238779
0,2.580000000000001,0.11,40.31733842846281
0,2.580000000000001,0.12,123.51065534006752
0,2.580000000000001,0.13,14432.871251984872
0,2.580000000000001,0.14,181.9081838893653
0,2.580000000000001,0.15,42.91739482324313
0,2.580000000000001,0.16,19.81448283609448
0,2.580000000000001,0.17,12.00556475956887
0,2.580000000000001,0.18,8.492936433026216
0,2.580000000000001,0.19,6.703738642866559
0,2.580000000000001,0.2,5.840492575475175
0,2.580000000000001,0.21,5.818823618560944
0,2.580000000000001,0.22,9.217447136868042
0,2.580000000000001,0.23,36.46843779995977
0,2.580000000000001,0.24,8.9689834286452
0,2.580000000000001,0.25,13.557572230270072
0,2.580000000000001,0.26,38.67232409069713
0,2.580000000000001,0.27,1147.804660911883
0,2.580000000000001,0.28,90.7610693569014
0,2.580000000000001,0.29,19.644581906577837
0,2.580000000000001,0.3,15.046531116249604
0,2.580000000000001,0.31,25.709572087536706
0,2.580000000000001,0.32,5.249305106007477
0,2.580000000000001,0.33,4.045309236371623
0,2.580000000000001,0.34,722.845539304472
0,2.580000000000001,0.35000000000000003,2.988865901275099
0,2.580000000000001,0.36,2.0173689995888164
0,2.580000000000001,0.37,1.7193503129778014
0,2.580000000000001,0.38,1.5917423822032768
0,2.580000000000001,0.39,1.6237331736176437
0,2.5900000000000007,0.0,52.271308449783405
0,2.5900000000000007,0.01,167.46971937240104
0,2.5900000000000007,0.02,7990.708938300877
0,2.5900000000000007,0.03,325.2607278717184
0,2.5900000000000007,0.04,70.46210878150451
0,2.5900000000000007,0.05,31.851054750326522
0,2.5900000000000007,0.06,19.34158826788099
0,2.5900000000000007,0.07,13.97819752140126
0,2.5900000000000007,0.08,11.495646139079891
0,2.5900000000000007,0.09,10.614270610390747
0,2.5900000000000007,0.1,11.068979572311056
0,2.5900000000000007,0.11,13.379307856141809
0,2.5900000000000007,0.12,20.112652444991436
0,2.5900000000000007,0.13,58.00725004746349
0,2.5900000000000007,0.14,115.99439501317056
0,2.5900000000000007,0.15,1097.5811159598725
0,2.5900000000000007,0.16,372.74717863895637
0,2.5900000000000007,0.17,58.63873708173039
0,2.5900000000000007,0.18,24.15396917168101
0,2.5900000000000007,0.19,13.830091985459072
0,2.5900000000000007,0.2,9.433544356850703
0,2.5900000000000007,0.21,7.232794572485304
0,2.5900000000000007,0.22,6.112700408486929
0,2.5900000000000007,0.23,5.786726835514685
0,2.5900000000000007,0.24,7.162606447817703
0,2.5900000000000007,0.25,1129.744669118926
0,2.5900000000000007,0.26,9.328672266332605
0,2.5900000000000007,0.27,11.265386698794059
0,2.5900000000000007,0.28,25.156291520966725
0,2.5900000000000007,0.29,183.2916767394069
0,2.5900000000000007,0.3,277.522898547604
0,2.5900000000000007,0.31,28.25324895525805
0,2.5900000000000007,0.32,11.163684052420775
0,2.5900000000000007,0.33,7.206190484355758
0,2.5900000000000007,0.34,12.80032341025414
0,2.5900000000000007,0.35000000000000003,18.81450638461453
0,2.5900000000000007,0.36,9.258337078000475
0,2.5900000000000007,0.37,4.982076597806087
0,2.5900000000000007,0.38,2.3829282335591393
0,2.5900000000000007,0.39,1.8978293996628857
